LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,LogNotes,TPS,RPM,TimingAdv,FuelTrim_Low,FuelTrim_Mid,FuelTrim_High,FuelTrim_InUse,O2FeedbackTrim,CoolantTemp,Battery,Speed,Load1B,KnockSum,CoolantTempScaled,WideBandAF,InjPulseWidth,InjDutyCycle,FuelConsumption,MAP,AirTemp,MAFAirTempScaled,ZTXBoost,ZTXEGT,Baro,AirFlow,AccelEnrich,O2Sensor,TargetIdleRPM,O2Sensor2,Gear,AirVol,JDMMAP,KnockSum3E,ISCSteps,CrankSignalSw,IdlePosSw,PwrSteeringSw,ACSwitch,ACRelaySw,InhibitorSw,AFRMAP,LoadCalc,Load11bit4,ECULoad,InjectorLatency,LoadMUT2Byte,RPMMUT2Byte,AirFlowMUT2Byte,OctaneFlag,EGRTemp,MATScaled,WGDC,LoadError,WGDCCorr,GMMAP,MAPScaled,gmas,LC1WidebandO2,WB02,Alt_Maps,ZTXRPM,ZTXTPS,ZTXUser1,ZTXUser2,ZTXConfig,LC1RPM,LC1Battery,LC1Aux1,LC1Aux2,LC1Aux3,LC1Aux4,LC1Aux5,TestE1,TestE4,KnockVoltage,Knock_72,knock_adc,knock_base,knock_var,knock_change,knock_dynamics,knock_flag,EFI_ClearDTC,DLP1Digital,DLP2Digital,DLP3Digital,DLP4Digital,DLP5Digital,DLP6Digital,DLP7Digital,DLP8Digital,DLP1Analog,DLP2Analog,DLP3Analog,DLP4Analog,DLP5Analog,DLP6Analog,DLP7Analog,DLP8Analog,DLP1Temp,DLP2Temp,DLP3Temp,DLP4Temp,DLP5Temp,DLP6Temp,DLP7Temp,DLP8Temp,Custom
227,2025-11-21,16:05:26.72086,48.22943,,14.1176470588235,1187.5,18,4.6875,-0.78125,0,4.6875,5.46875,89,13.9327,102,0,0,83,0,1.536,1.56,0.0587294117647059,1.02718,21,,,,,37.5,,0,,0,0.382352941176471,160,,,,,,,,,,,,,,,2741.875,224000,882.07421875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,2025-11-21,16:05:26.90243,48.41084,,14.1176470588235,1187.5,15,4.6875,-0.78125,0,4.6875,6.25,89,13.9327,102,0,0,83,0,1.536,1.52,0.0572235294117647,1.05386,21,,,,,37.5,,0,,0,0.372549019607843,112,,,,,,,,,,,,,,,2741.875,224000,831.55765625,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,2025-11-21,16:05:27.13544,48.64375,,14.1176470588235,1187.5,13,4.6875,-0.78125,0,4.6875,7.2265625,89,13.9327,102,0,0,83,0,1.28,1.23333333333333,0.0464313725490196,1.10722,21,,,,,31.25,,0.85888,,0,0.362745098039216,200,,,,,,,,,,,,,,,2741.875,224000,806.299375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,2025-11-21,16:05:27.37319,48.88258,,14.1176470588235,1156.25,12,4.6875,-0.78125,0,4.6875,6.640625,89,14.00603,90,0,0,83,0,1.28,1.2,0.0512,1.12056,21,,,,,31.25,,0.89792,,0,0.4,176,,,,,,,,,,,,,,,2741.875,224000,781.04109375,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,2025-11-21,16:05:27.58378,49.09226,,14.1176470588235,1125,11,4.6875,-0.78125,0,4.6875,5.6640625,89,14.00603,90,0,0,83,0,1.28,1.16666666666667,0.0497777777777778,1.10722,21,,,,,31.25,,0.8784,,0,0.388888888888889,160,,,,,,,,,,,,,,,2741.875,192000,781.04109375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,2025-11-21,16:05:27.81210,49.3205,,14.1176470588235,1062.5,11,4.6875,-0.78125,0,4.6875,4.6875,89,13.9327,90,0,0,83,0,1.28,1.1,0.0469333333333333,1.12056,21,,,,,31.25,,0.85888,,0.01952,0.377777777777778,224,,,,,,,,,,,,,,,2741.25,224000,755.7828125,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,2025-11-21,16:05:28.02417,49.53258,,13.7254901960784,1031.25,9,4.6875,-0.78125,0,4.6875,3.7109375,89,14.00603,80,0,0,83,0,1.28,1.06666666666667,0.0512,1.2006,21,,,,,31.25,,0.81984,,0.03904,0.4125,24,,,,,,,,,,,,,,,2741.25,224000,705.26625,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,2025-11-21,16:05:28.20984,49.71878,,13.7254901960784,1000,7,4.6875,-0.78125,0,4.6875,2.9296875,89,13.9327,80,0,0,83,0,1.28,1.06666666666667,0.0512,1.16058,22,,,,,31.25,,0.83936,,0.03904,0.4,200,,,,,,,,,,,,,,,2741.25,224000,705.26625,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,2025-11-21,16:05:28.41264,49.92198,,13.7254901960784,1000,8,4.6875,-0.78125,0,4.6875,2.1484375,89,13.9327,80,0,0,83,0,1.536,1.24,0.05952,1.18726,22,,,,,31.25,,0.83936,,0.03904,0.3875,24,,,,,,,,,,,,,,,2741.25,224000,680.00796875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,2025-11-21,16:05:28.63248,50.1416,,13.7254901960784,968.75,8,4.6875,-0.78125,0,4.6875,1.5625,89,14.00603,80,0,0,83,0,1.536,1.24,0.05952,1.2006,22,,,,,31.25,,0.83936,,0.05856,0.3875,24,,,,,,,,,,,,,,,2741.875,224000,680.00796875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,2025-11-21,16:05:28.80920,50.3181,,13.7254901960784,937.5,7,4.6875,-0.78125,0,4.6875,0.9765625,89,13.9327,70,0,0,83,0,1.536,1.24,0.0680228571428571,1.25396,22,,,,,31.25,,0.83936,,0.05856,0.442857142857143,8,,,,,,,,,,,,,,,2741.875,192000,654.7496875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,2025-11-21,16:05:28.94690,50.45525,,13.7254901960784,968.75,6,4.6875,-0.78125,0,4.6875,0.78125,89,14.00603,70,0,0,83,0,1.536,1.24,0.0680228571428571,1.24062,22,,,,,31.25,,0.83936,,0.05856,0.442857142857143,48,,,,,,,,,,,,,,,2741.875,192000,629.49140625,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,2025-11-21,16:05:29.18238,50.69068,,13.7254901960784,937.5,6,4.6875,-0.78125,0,4.6875,0.1953125,89,14.00603,70,0,0,83,0,1.536,1.2,0.0658285714285714,1.24062,22,,,,,31.25,,0.81984,,0.05856,0.428571428571429,8,,,,,,,,,,,,,,,2741.875,224000,654.65140625,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2025-11-21,16:05:29.41675,50.92493,,13.7254901960784,937.5,7,4.6875,-0.78125,0,4.6875,-0.1953125,89,14.00603,60,0,0,83,0,1.536,1.2,0.0768,1.29398,22,,,,,31.25,,0.80032,,0.05856,0.5,40,,,,,,,,,,,,,,,2741.875,224000,654.7496875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,2025-11-21,16:05:29.60166,51.11006,,13.7254901960784,937.5,6,4.6875,-0.78125,0,4.6875,-0.78125,89,13.9327,60,0,0,83,0,1.536,1.2,0.0768,1.32066,22,,,,,31.25,,0.76128,,0.07808,0.5,32,,,,,,,,,,,,,,,2741.875,224000,654.65140625,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,2025-11-21,16:05:29.82349,51.33192,,13.7254901960784,937.5,4,4.6875,-0.78125,0,4.6875,-1.171875,89,14.00603,60,0,0,83,0,1.28,1.06666666666667,0.0682666666666667,1.30732,22,,,,,31.25,,0.70272,,0.07808,0.55,208,,,,,,,,,,,,,,,2741.875,224000,477.74515625,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,2025-11-21,16:05:30.04031,51.54964,,13.7254901960784,1125,0,4.6875,-0.78125,0,4.6875,-1.7578125,89,14.00603,60,0,0,83,0,1.28,1.3,0.0832,1.18726,22,,,,,31.25,,0.23424,,0.07808,0.666666666666667,32,,,,,,,,,,,,,,,2741.875,224000,629.393125,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,2025-11-21,16:05:30.21982,51.72859,,13.7254901960784,1375,6,4.6875,-0.78125,0,4.6875,-0.5859375,89,14.00603,50,0,0,83,0,1.28,1.56666666666667,0.12032,1.08054,22,,,,,31.25,,0.03904,,0.07808,0.96,0,,,,,,,,,,,,,,,2741.875,192000,781.04109375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,2025-11-21,16:05:30.43272,51.94106,,13.7254901960784,1593.75,12,4.6875,-0.78125,0,4.6875,0.390625,89,14.00603,50,0,0,83,0,1.28,1.83333333333333,0.1408,0.9338,22,,,,,31.25,,0.01952,,0.07808,1.14,0,,,,,,,,,,,,,,,2741.875,224000,856.8159375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,2025-11-21,16:05:30.64770,52.15627,,14.1176470588235,1968.75,17,4.6875,-0.78125,0,4.6875,0,89,13.9327,50,0,0,83,0,0,0,0,0.82708,22,,,,,31.25,,0.01952,,0.0976,1.44,0,,,,,,,,,,,,,,,2741.25,224000,932.59078125,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,2025-11-21,16:05:30.87054,52.37956,,14.1176470588235,2375,16,4.6875,-0.78125,0,4.6875,0,89,14.00603,46,0,0,83,0,0,0,0,0.89378,22,,,,,37.5,,0,,0.0976,1.58695652173913,0,,,,,,,,,,,,,,,2741.875,228000,957.8490625,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,2025-11-21,16:05:30.99347,52.50237,,14.1176470588235,2312.5,18,4.6875,-0.78125,0,4.6875,0,89,14.00603,46,0,0,83,0,0,0,0,0.85376,22,,,,,37.5,,0,,0.0976,1.58695652173913,0,,,,,,,,,,,,,,,2741.875,228000,957.8490625,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,2025-11-21,16:05:31.19936,52.70794,,14.1176470588235,2250,18,4.6875,-0.78125,0,4.6875,0,89,13.9327,46,0,0,83,0,0,0,0,0.84042,22,,,,,37.5,,0,,0.0976,1.56521739130435,0,,,,,,,,,,,,,,,2741.25,228000,957.8490625,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,2025-11-21,16:05:31.41912,52.92751,,14.1176470588235,2250,18,4.6875,-0.78125,0,4.6875,0,89,13.9327,46,0,0,83,0,0,0,0,0.8671,22,,,,,37.5,,0,,0,1.54347826086957,0,,,,,,,,,,,,,,,2741.875,228000,957.8490625,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,2025-11-21,16:05:31.60579,53.11415,,14.1176470588235,2218.75,18,4.6875,-0.78125,0,4.6875,0,89,14.00603,42,0,0,83,0,0,0,0,0.85376,22,,,,,37.5,,0,,0,1.66666666666667,0,,,,,,,,,,,,,,,2741.875,196000,957.8490625,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,2025-11-21,16:05:31.82730,53.33609,,14.1176470588235,2187.5,17,4.6875,-0.78125,0,4.6875,0,89,13.9327,42,0,0,83,0,0,0,0,0.84042,22,,,,,31.25,,0,,0,1.66666666666667,0,,,,,,,,,,,,,,,2741.875,228000,932.59078125,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,2025-11-21,16:05:32.05585,53.56424,,14.1176470588235,2156.25,17,4.6875,-0.78125,0,4.6875,0,89,14.00603,42,0,0,83,0,0,0,0,0.77372,22,,,,,31.25,,0,,0,1.64285714285714,0,,,,,,,,,,,,,,,2741.875,228000,907.3325,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,2025-11-21,16:05:32.23835,53.74757,,14.1176470588235,2125,16,4.6875,-0.78125,0,4.6875,0,89,14.00603,42,0,0,83,0,0,0,0,0.8004,22,,,,,31.25,,0,,0,1.61904761904762,0,,,,,,,,,,,,,,,2741.875,228000,907.3325,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,2025-11-21,16:05:32.42617,53.93441,,14.1176470588235,2125,16,4.6875,-0.78125,0,4.6875,0,89,14.00603,42,0,0,83,0,0,0,0,0.8004,22,,,,,31.25,,0,,0,1.5952380952381,0,,,,,,,,,,,,,,,2741.875,228000,907.3325,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,2025-11-21,16:05:32.66731,54.17574,,14.1176470588235,2093.75,16,4.6875,-0.78125,0,4.6875,0,89,14.00603,42,0,0,83,0,0,0,0,0.78706,22,,,,,31.25,,0,,0,1.57142857142857,0,,,,,,,,,,,,,,,2741.875,228000,907.3325,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,2025-11-21,16:05:32.85888,54.36722,,14.1176470588235,2062.5,16,4.6875,-0.78125,0,4.6875,0,89,14.00603,42,0,0,83,0,0,0,0,0.78706,22,,,,,31.25,,0,,0,1.57142857142857,0,,,,,,,,,,,,,,,2741.875,196000,907.43078125,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,2025-11-21,16:05:33.05320,54.56191,,14.1176470588235,2031.25,16,4.6875,-0.78125,0,4.6875,0,89,14.00603,40,0,0,83,0,0,0,0,0.8004,22,,,,,31.25,,0,,0,1.625,0,,,,,,,,,,,,,,,2741.875,228000,932.59078125,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,2025-11-21,16:05:33.18528,54.69426,,14.1176470588235,2031.25,17,4.6875,-0.78125,0,4.6875,0,89,13.9327,40,0,0,83,0,0,0,0,0.81374,22,,,,,31.25,,0,,0,1.6,0,,,,,,,,,,,,,,,2741.875,196000,932.59078125,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,2025-11-21,16:05:33.40261,54.91196,,14.1176470588235,1968.75,16,4.6875,-0.78125,0,4.6875,0,89,14.00603,40,0,0,83,0,0,0,0,0.85376,22,,,,,31.25,,0,,0,1.525,0,,,,,,,,,,,,,,,2741.25,224000,882.1725,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,2025-11-21,16:05:33.58729,55.09564,,14.1176470588235,1812.5,15,4.6875,-0.78125,0,4.6875,0,89,13.9327,36,0,0,83,0,0,0,0,0.85376,22,,,,,31.25,,0,,0,1.5,0,,,,,,,,,,,,,,,2741.25,224000,781.139375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,2025-11-21,16:05:33.79216,55.3005,,14.1176470588235,1593.75,9,4.6875,-0.78125,0,4.6875,0,89,14.00603,36,0,0,83,0,0,0,0,0.92046,22,,,,,31.25,,0,,0,1.27777777777778,0,,,,,,,,,,,,,,,2741.875,224000,654.7496875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,2025-11-21,16:05:34.03023,55.53863,,14.1176470588235,1343.75,5,4.6875,-0.78125,0,4.6875,1.5625,89,13.9327,36,0,0,83,0,1.28,1.3,0.138666666666667,1.02718,22,,,,,31.25,,0,,0,1.05555555555556,120,,,,,,,,,,,,,,,2741.875,224000,831.55765625,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,2025-11-21,16:05:34.27671,55.78515,,14.1176470588235,1156.25,18,4.6875,-0.78125,0,4.6875,2.734375,89,14.00603,36,0,0,83,0,1.28,1.23333333333333,0.131555555555556,1.02718,22,,,,,31.25,,0,,0,1.02777777777778,168,,,,,,,,,,,,,,,2741.25,224000,882.1725,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,2025-11-21,16:05:34.50695,56.01535,,14.1176470588235,1125,15,4.6875,-0.78125,0,4.6875,3.90625,89,13.9327,30,0,0,83,0,1.28,1.2,0.1536,1.05386,22,,,,,31.25,,0.01952,,0,1.2,208,,,,,,,,,,,,,,,2741.875,224000,755.979375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,2025-11-21,16:05:34.74678,56.25517,,14.1176470588235,1156.25,9,4.6875,-0.78125,0,4.6875,4.8828125,89,14.07936,30,0,0,83,0,1.28,1.23333333333333,0.157866666666667,1.04052,22,,,,,31.25,,0.03904,,0,1.23333333333333,160,,,,,,,,,,,,,,,2741.25,224000,730.42625,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,2025-11-21,16:05:34.93034,56.4387,,14.1176470588235,1187.5,7,4.6875,-0.78125,0,4.6875,6.0546875,89,13.9327,30,0,0,83,0,1.28,1.33333333333333,0.170666666666667,1.02718,22,,,,,31.25,,0.05856,,0,1.33333333333333,168,,,,,,,,,,,,,,,2741.875,224000,654.7496875,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,2025-11-21,16:05:35.16324,56.67151,,14.1176470588235,1281.25,7,4.6875,-0.78125,0,4.6875,7.03125,89,13.9327,22,0,0,83,0,1.28,1.46666666666667,0.256,1.02718,22,,,,,31.25,,0.05856,,0,2,104,,,,,,,,,,,,,,,2741.875,224000,730.52453125,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,2025-11-21,16:05:35.32801,56.83635,,14.1176470588235,1343.75,12,4.6875,-0.78125,0,4.6875,8.203125,89,14.00603,22,0,0,83,0,1.28,1.43333333333333,0.250181818181818,0.94714,22,,,,,31.25,,0.05856,,0,1.90909090909091,56,,,,,,,,,,,,,,,2741.875,224000,907.23421875,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,2025-11-21,16:05:35.55880,57.06815,,14.1176470588235,1312.5,16,4.6875,-0.78125,0,4.6875,9.1796875,89,13.9327,22,0,0,83,0,1.28,1.4,0.244363636363636,0.97382,22,,,,,31.25,,0.05856,,0.01952,1.90909090909091,96,,,,,,,,,,,,,,,2741.875,224000,907.3325,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,2025-11-21,16:05:35.76167,57.27002,,14.1176470588235,1281.25,16,4.6875,-0.78125,0,4.6875,10.546875,89,14.00603,18,0,0,83,0,1.28,1.4,0.298666666666667,0.94714,22,,,,,31.25,,0.03904,,0.03904,2.33333333333333,128,,,,,,,,,,,,,,,2741.875,228000,881.9759375,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,2025-11-21,16:05:35.99971,57.5081,,14.1176470588235,1250,16,4.6875,-0.78125,0,4.6875,11.328125,89,13.9327,18,0,0,83,0,1.28,1.33333333333333,0.284444444444444,0.97382,22,,,,,31.25,,0.05856,,0.03904,2.27777777777778,152,,,,,,,,,,,,,,,2741.25,228000,806.39765625,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,2025-11-21,16:05:36.21439,57.72279,,14.1176470588235,1250,13,4.6875,-0.78125,0,4.6875,12.5,89,14.00603,18,0,0,83,0,1.28,1.33333333333333,0.277333333333333,0.98716,22,,,,,31.25,,0.56608,,0.03904,2.16666666666667,112,,,,,,,,,,,,,,,2741.875,228000,856.8159375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,2025-11-21,16:05:36.41217,57.92194,,14.1176470588235,1250,12,4.6875,-0.78125,0,4.6875,12.6953125,89,13.9327,18,0,0,83,0,1.28,1.3,0.277333333333333,1.01384,22,,,,,31.25,,0.81984,,0.03904,2.16666666666667,144,,,,,,,,,,,,,,,2741.875,196000,831.55765625,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,2025-11-21,16:05:36.63108,58.13934,,14.1176470588235,1218.75,13,4.6875,-0.78125,0,4.6875,11.9140625,89,14.00603,16,0,0,83,0,1.28,1.26666666666667,0.304,1.05386,22,,,,,31.25,,0.81984,,0.03904,2.375,120,,,,,,,,,,,,,,,2741.875,228000,806.299375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,2025-11-21,16:05:36.85003,58.35934,,14.1176470588235,1187.5,12,4.6875,-0.78125,0,4.6875,11.328125,89,14.00603,16,0,0,83,0,1.28,1.26666666666667,0.304,1.02718,22,,,,,31.25,,0.83936,,0.03904,2.375,192,,,,,,,,,,,,,,,2741.875,228000,806.299375,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,2025-11-21,16:05:37.06656,58.57579,,14.1176470588235,1187.5,11,4.6875,-0.78125,0,4.6875,10.7421875,89,13.9327,16,0,0,83,0,1.28,1.23333333333333,0.296,1.04052,22,,,,,31.25,,0.7808,,0.05856,2.3125,160,,,,,,,,,,,,,,,2741.875,228000,781.04109375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,2025-11-21,16:05:37.25434,58.76263,,14.1176470588235,1156.25,10,4.6875,-0.78125,0,4.6875,10.15625,89,13.9327,18,0,0,83,0,1.28,1.23333333333333,0.263111111111111,1.10722,22,,,,,25,,0.7808,,0.05856,2,80,,,,,,,,,,,,,,,2741.875,228000,781.139375,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,2025-11-21,16:05:37.40913,58.91817,,13.7254901960784,1125,12,4.6875,-0.78125,0,4.6875,9.5703125,89,13.9327,18,0,0,83,0,1.28,1.2,0.256,1.0672,22,,,,,31.25,,0.72224,,0.05856,2,136,,,,,,,,,,,,,,,2741.875,228000,755.7828125,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,2025-11-21,16:05:37.57902,59.09016,,13.7254901960784,1125,10,4.6875,-0.78125,0,4.6875,9.1796875,89,14.00603,18,0,0,83,0,1.28,1.2,0.256,1.0672,22,,,,,31.25,,0.15616,,0.05856,1.94444444444444,152,,,,,,,,,,,,,,,2741.875,228000,806.299375,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,2025-11-21,16:05:37.78421,59.2926,,13.7254901960784,1125,10,4.6875,-0.78125,0,4.6875,9.9609375,89,13.9327,18,0,0,83,0,1.28,1.2,0.248888888888889,1.08054,22,,,,,31.25,,0.15616,,0.05856,1.94444444444444,232,,,,,,,,,,,,,,,2741.875,228000,755.7828125,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,2025-11-21,16:05:37.95899,59.46918,,13.7254901960784,1093.75,10,4.6875,-0.78125,0,4.6875,10.7421875,89,13.9327,14,0,0,83,0,1.28,1.16666666666667,0.32,1.1339,22,,,,,31.25,,0.0976,,0.05856,2.5,160,,,,,,,,,,,,,,,2741.875,228000,730.52453125,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,2025-11-21,16:05:38.20394,59.71239,,13.7254901960784,1062.5,9,4.6875,-0.78125,0,4.6875,11.1328125,89,13.85937,14,0,0,83,0,1.28,1.13333333333333,0.310857142857143,1.1339,22,,,,,31.25,,0.70272,,0.05856,2.42857142857143,224,,,,,,,,,,,,,,,2741.25,228000,705.26625,100,265.6,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,2025-11-21,16:05:38.42381,59.93206,,13.7254901960784,1062.5,8,4.6875,-0.78125,0,4.6875,11.1328125,89,14.00603,14,0,0,83,0,1.28,1.13333333333333,0.310857142857143,1.2006,22,,,,,31.25,,0.80032,,0.07808,2.35714285714286,224,,,,,,,,,,,,,,,2741.875,228000,755.58625,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,2025-11-21,16:05:38.60692,60.11553,,13.7254901960784,1031.25,10,4.6875,-0.78125,0,4.6875,10.7421875,89,14.00603,16,0,0,83,0,1.28,1.1,0.264,1.18726,22,,,,,31.25,,0.80032,,0.07808,2.0625,168,,,,,,,,,,,,,,,2741.875,196000,680.00796875,100,265.6,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
