LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,01_LogMark,MUT00_HighByte,MUT01_LowByte,LoadMUT2Byte,TPS,RPM,TimingAdv,FuelTrim_Low,FuelTrim_Mid,FuelTrim_High,FuelTrim_InUse,O2FeedbackTrim,CoolantTemp,Battery,Speed,Load1B,KnockSum,CoolantTempScaled,WideBandAF,InjPulseWidth,InjDutyCycle,FuelConsumption,MAP,AirTemp,MAFAirTempScaled,ZTXBoost,ZTXEGT,Baro,AirFlow,AccelEnrich,O2Sensor,TargetIdleRPM,O2Sensor2,Gear,AirVol,JDMMAP,KnockSum3E,ISCSteps,CrankSignalSw,IdlePosSw,PwrSteeringSw,ACSwitch,ACRelaySw,InhibitorSw,AFRMAP,LoadCalc,Load11bit4,ECULoad,InjectorLatency,RPMMUT2Byte,AirFlowMUT2Byte,OctaneFlag,EGRTemp,MATScaled,WGDC,LoadError,WGDCCorr,GMMAP,MAPScaled,gmas,LC1WidebandO2,WB02,Alt_Maps,ZTXRPM,ZTXTPS,ZTXUser1,ZTXUser2,ZTXConfig,LC1RPM,LC1Battery,LC1Aux1,LC1Aux2,LC1Aux3,LC1Aux4,LC1Aux5,TestE1,TestE4,KnockVoltage,Knock_72,knock_adc,knock_base,knock_var,knock_change,knock_dynamics,knock_flag,EFI_ClearDTC,DLP1Digital,DLP2Digital,DLP3Digital,DLP4Digital,DLP5Digital,DLP6Digital,DLP7Digital,DLP8Digital,DLP1Analog,DLP2Analog,DLP3Analog,DLP4Analog,DLP5Analog,DLP6Analog,DLP7Analog,DLP8Analog,DLP1Temp,DLP2Temp,DLP3Temp,DLP4Temp,DLP5Temp,DLP6Temp,DLP7Temp,DLP8Temp,Custom
205,2026-04-06,16:04:26.81182,62.96725,0,42,70,338.1875,15.6862745098039,2187.5,27,0,0,0,0,-9.9609375,84.2,14.15269,13.6701664,0,0,183.2,,1.28,2.3,18.247761344634,11.6088,264.2,71.6,,,99.47,31.25,,0.89792,,0.15616,5.04748793694274,0,,5,57,,,,,,,14.7,,,14.375,18,224000,1185.17359375,100,262.9,-40,34,,63.5,,0,255.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,2026-04-06,16:04:27.08329,63.23929,0,42,70,338.1875,15.6862745098039,2093.75,27,0,0,0,0,-9.9609375,84.2,14.15269,13.6701664,0,0,183.2,,1.28,2.23333333333333,18.7924706385037,11.41532,264.2,71.6,,,99.47,37.5,,0.8784,,0.15616,4.90118393877049,0,,5,60,,,,,,,14.7,,,16.875,18,224000,1260.9484375,100,262.9,-40,51,,63.5,,0,255.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,2026-04-06,16:04:27.34145,63.49728,0,42,70,338.1875,19.2156862745098,2062.5,31,0,0,0,0,4.296875,84.2,14.15269,13.6701664,0,0,183.2,,2.048,3.46666666666667,12.1066878151898,18.18712,264.2,71.6,,,99.47,68.75,,0.76128,,0.15616,4.75487994059824,224,,4,63,,,,,,,14.7,,,33.125,18,224000,1336.72328125,100,262.9,-40,85,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,2026-04-06,16:04:27.67814,63.83424,0,34,70,274.1875,23.1372549019608,2031.25,34,0,0,0,0,2.734375,84.2,14.15269,11.1846816,0,0,183.2,,2.304,3.84,8.9424398634925,21.86324,264.2,71.6,,,99.47,81.25,,0.8784,,0.15616,5.7221119285148,168,,4,62,,,,,,,14.7,,,32.5,18,224000,1311.465,100,262.9,-40,100,,63.5,,0,255.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,2026-04-06,16:04:28.02489,64.18064,0,42,70,338.1875,16.078431372549,1937.5,30,0,0,0,0,0.78125,84.2,14.07936,11.1846816,0,0,183.2,,1.28,2.03333333333333,16.8880175782678,12.76968,264.2,71.6,,,99.47,31.25,,0.31232,,0.15616,5.45388793186567,0,,10,48,,,,,,,14.7,,,15,18,224000,1134.65703125,100,262.9,-40,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,2026-04-06,16:04:28.33769,64.49351,0,34,68,274.125,16.078431372549,1843.75,23,0,0,0,0,-9.9609375,84.2,14.07936,11.1846816,0,0,183.2,,1.28,1.86666666666667,18.3958762906131,11.80228,264.2,71.6,,,99.47,31.25,,0.72224,,0.15616,4.91743993856741,0,,4,48,,,,,,,14.7,,,15,18,224000,1008.46390625,100,262.9,-40,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,2026-04-06,16:04:28.63953,64.79596,0,34,70,274.1875,16.078431372549,1625,19,0,0,0,0,-9.9609375,84.2,14.15269,11.1846816,0,0,183.2,,1.28,1.66666666666667,20.6033814454867,13.15664,264.2,71.6,,,99.47,31.25,,0.8784,,0.15616,4.38099194526914,0,,4,48,,,,,,,14.7,,,16.25,18,224000,932.59078125,100,262.9,-40,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,2026-04-06,16:04:28.97124,65.12636,0,34,68,274.125,16.078431372549,1437.5,16,0,0,0,0,4.6875,84.2,14.07936,11.1846816,0,0,183.2,,1.28,1.46666666666667,23.4129334607803,13.73708,264.2,71.6,,,99.47,25,,0.81984,,0.13664,3.75513595308784,0,,4,48,,,,,,,14.7,,,18.75,18,224000,831.6559375,100,262.9,-40,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,2026-04-06,16:04:29.28678,65.44262,0,34,70,274.1875,16.078431372549,1218.75,11,0,0,0,0,3.515625,84.2,14.15269,11.1846816,0,0,183.2,,1.28,1.2,28.615807563176,15.09144,264.2,71.6,,,99.47,25,,0.0976,,0.13664,3.12927996090653,120,,4,47,,,,,,,14.7,,,22.5,18,224000,680.10625,100,262.9,-40,100,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,2026-04-06,16:04:29.59063,65.7468,0,34,70,274.1875,15.6862745098039,1062.5,7,0,0,0,0,4.1015625,84.2,14.07936,6.213712,0,0,183.2,,1.28,1.06666666666667,17.8848797269849,16.63928,264.2,71.6,,,99.47,31.25,,0.03904,,0.13664,5.14990073566332,216,,4,47,,,,,,,14.7,,,25,18,224000,629.49140625,100,262.9,-40,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,2026-04-06,16:04:29.90543,66.06244,0,34,70,274.1875,15.6862745098039,968.75,5,0,0,0,0,5.2734375,84.2,14.07936,6.213712,0,0,183.2,,1.536,1.24,15.3848427759011,18.3806,264.2,71.6,,,99.47,31.25,,0.50752,,0.13664,4.98896633767384,24,,4,47,,,,,,,14.7,,,26.25,18,224000,629.49140625,100,262.9,-40,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,2026-04-06,16:04:30.23519,66.39081,0,34,68,274.125,15.6862745098039,1000,5,0,0,0,0,5.2734375,84.2,14.00603,2.4854848,0,0,183.2,,1.536,1.28,5.96162657566166,17.99364,264.2,71.6,,,99.47,31.25,,0.83936,,0.13664,12.8747518391583,40,,3,47,,,,,,,14.7,,,26.25,18,224000,629.49140625,100,262.9,-40,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,2026-04-06,16:04:30.54490,66.70027,0,34,68,274.125,15.6862745098039,1000,5,0,0,0,0,4.6875,84.2,14.07936,2.4854848,0,0,183.2,,1.28,1.06666666666667,7.15395189079397,17.80016,262.4,73.4,,,99.47,31.25,,0.80032,,0.0976,12.8747518391583,248,,3,47,,,,,,,14.7,,,25.625,18,224000,629.49140625,100,262.9,-40,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,2026-04-06,16:04:30.82968,66.98577,0,34,68,274.125,15.6862745098039,1000,5,0,0,0,0,3.90625,84.2,14.00603,2.4854848,0,0,183.2,,1.536,1.24,6.15393711036043,17.99364,262.4,73.4,,,99.47,31.25,,0.7808,,0.11712,12.0700798492109,48,,3,47,,,,,,,14.7,,,26.875,18,224000,629.49140625,100,262.9,-40,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,2026-04-06,16:04:31.15641,67.31238,0,34,70,274.1875,15.6862745098039,906.25,5,0,0,0,0,3.125,84.2,14.15269,1.2427424,0,0,183.2,,1.536,1.2,3.17953417368622,18.57408,262.4,73.4,,,99.47,31.25,,0.7808,,0.13664,24.1401596984218,48,,4,47,,,,,,,14.7,,,27.5,18,228000,629.49140625,100,262.9,-40,100,,63.5,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,2026-04-06,16:04:31.43632,67.59189,0,34,70,274.1875,15.6862745098039,937.5,5,0,0,0,0,2.5390625,84.2,14.15269,1.2427424,0,0,183.2,,1.536,1.2,3.17953417368622,18.57408,262.4,73.4,,,99.47,31.25,,0.76128,,0.13664,24.1401596984218,40,,4,47,,,,,,,14.7,,,26.875,18,228000,629.49140625,100,262.9,-40,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,2026-04-06,16:04:31.73288,67.8881,0,34,70,274.1875,15.6862745098039,937.5,5,0,0,0,0,1.7578125,84.2,14.07936,0,0,0,183.2,,1.536,1.2,0,19.348,262.4,73.4,,,99.47,31.25,,0.488,,0.13664,0,64,,3,47,,,,,,,14.7,,,27.5,18,228000,629.49140625,100,262.9,-40,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,2026-04-06,16:04:32.02989,68.1858,0,34,70,274.1875,15.6862745098039,937.5,5,0,0,0,0,2.1484375,84.2,14.07936,0,0,0,183.2,,1.536,1.2,0,19.348,262.4,73.4,,,99.47,31.25,,0.07808,,0.11712,0,96,,4,47,,,,,,,14.7,,,26.875,18,228000,629.49140625,100,262.9,-40,100,,63.5,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
